PID,StudentName,VIP,Score,Preferences,
pid1,student1,FALSE,0,front-0:6,
pid2,student2,FALSE,0,front-0:6,
pid3,student3,FALSE,0,front-0:6,
pid4,student4,FALSE,0,front-0:6,
pid5,student5,FALSE,0,front-0:6,
pid6,student6,FALSE,0,front-0:6,
pid7,student7,FALSE,0,front-0:6,
pid8,student8,FALSE,0,front-0:6,
pid9,student9,FALSE,0,front-0:6,
pid10,student10,FALSE,0,front-0:6,
pid11,student11,FALSE,0,front-0:6,
pid12,student12,FALSE,0,front-0:6,
pid13,student13,FALSE,0,front-0:6,
pid14,student14,FALSE,0,front-0:6,
pid15,student15,FALSE,0,front-0:6,
pid16,student16,FALSE,0,front-0:6,
pid17,student17,FALSE,0,front-0:6,
pid18,student18,FALSE,0,front-0:6,
pid19,student19,FALSE,0,front-0:6,
pid20,student20,FALSE,0,front-0:6,
pid21,student21,FALSE,0,front-0:6,
pid22,student22,FALSE,0,front-0:6,
pid23,student23,FALSE,0,front-0:6,
pid24,student24,FALSE,0,front-0:6,
pid25,student25,FALSE,0,front-0:6,
pid26,student26,FALSE,0,front-0:6,
pid27,student27,FALSE,0,front-0:6,
pid28,student28,FALSE,0,front-0:6,
pid29,student29,FALSE,0,front-0:6,
pid30,student30,FALSE,0,front-0:6,
pid31,student31,FALSE,0,front-0:6,
pid32,student32,FALSE,0,front-0:6,
pid33,student33,FALSE,0,front-0:6,
pid34,student34,FALSE,0,front-0:6,
pid35,student35,FALSE,0,front-0:6,
pid36,student36,FALSE,0,front-0:6,
pid37,student37,FALSE,0,front-0:6,
pid38,student38,FALSE,0,front-0:6,
pid39,student39,FALSE,0,front-0:6,
pid40,student40,FALSE,0,front-0:6,
pid41,student41,FALSE,0,front-0:6,
pid42,student42,FALSE,0,front-0:6,
pid43,student43,FALSE,0,front-0:6,
pid44,student44,FALSE,0,front-0:6,
pid45,student45,FALSE,0,front-0:6,
pid46,student46,FALSE,0,front-0:6,
pid47,student47,FALSE,0,front-0:6,
pid48,student48,FALSE,0,front-0:6,
pid49,student49,FALSE,0,front-0:6,
pid50,student50,FALSE,0,front-0:6,
pid51,student51,FALSE,0,front-0:6,
pid52,student52,FALSE,0,front-0:6,
pid53,student53,FALSE,0,front-0:6,
pid54,student54,FALSE,0,front-0:6,
pid55,student55,FALSE,0,front-0:6,
pid56,student56,FALSE,0,front-0:6,
pid57,student57,FALSE,0,front-0:6,
pid58,student58,FALSE,0,front-0:6,
pid59,student59,FALSE,0,front-0:6,
pid60,student60,FALSE,0,front-0:6,
pid61,student61,FALSE,0,front-0:6,
pid62,student62,FALSE,0,front-0:6,
pid63,student63,FALSE,0,front-0:6,
pid64,student64,FALSE,0,front-0:6,
pid65,student65,FALSE,0,front-0:6,
pid66,student66,FALSE,0,front-0:6,
pid67,student67,FALSE,0,front-0:6,
pid68,student68,FALSE,0,front-0:6,
pid69,student69,FALSE,0,front-0:6,
pid70,student70,FALSE,0,front-0:6,
pid71,student71,FALSE,0,front-0:6,
pid72,student72,FALSE,0,front-0:6,
pid73,student73,FALSE,0,front-0:6,
pid74,student74,FALSE,0,front-0:6,
pid75,student75,FALSE,0,front-0:6,
pid76,student76,FALSE,0,front-0:6,
pid77,student77,FALSE,0,front-0:6,
pid78,student78,FALSE,0,front-0:6,
pid79,student79,FALSE,0,front-0:6,
pid80,student80,FALSE,0,front-0:6,
pid81,student81,FALSE,0,front-0:6,
pid82,student82,FALSE,0,front-0:6,
pid83,student83,FALSE,0,front-0:6,
pid84,student84,FALSE,0,front-0:6,
pid85,student85,FALSE,0,front-0:6,
pid86,student86,FALSE,0,front-0:6,
pid87,student87,FALSE,0,front-0:6,
pid88,student88,FALSE,0,front-0:6,
pid89,student89,FALSE,0,front-0:6,
pid90,student90,FALSE,0,front-0:6,
pid91,student91,FALSE,0,front-0:6,
pid92,student92,FALSE,0,front-0:6,
pid93,student93,FALSE,0,front-0:6,
pid94,student94,FALSE,0,front-0:6,
pid95,student95,FALSE,0,front-0:6,
pid96,student96,FALSE,0,front-0:6,
pid97,student97,FALSE,0,front-0:6,
pid98,student98,FALSE,0,front-0:6,
pid99,student99,FALSE,0,front-0:6,
pid100,student100,FALSE,0,front-0:6,
pid101,student101,FALSE,0,front-0:6,
pid102,student102,FALSE,0,front-0:6,
pid103,student103,FALSE,0,front-0:6,
pid104,student104,FALSE,0,front-0:6,
pid105,student105,FALSE,0,front-0:6,
pid106,student106,FALSE,0,front-0:6,
pid107,student107,FALSE,0,front-0:6,
pid108,student108,FALSE,0,front-0:6,
pid109,student109,FALSE,0,front-0:6,
pid110,student110,FALSE,0,front-0:6,
pid111,student111,FALSE,0,front-0:6,
pid112,student112,FALSE,0,front-0:6,
pid113,student113,FALSE,0,front-0:6,
pid114,student114,FALSE,0,front-0:6,
pid115,student115,FALSE,0,front-0:6,
pid116,student116,FALSE,0,front-0:6,
pid117,student117,FALSE,0,front-0:6,
pid118,student118,FALSE,0,front-0:6,
pid119,student119,FALSE,0,front-0:6,
pid120,student120,FALSE,0,front-0:6,
pid121,student121,FALSE,0,front-0:6,
pid122,student122,FALSE,0,front-0:6,
pid123,student123,FALSE,0,front-0:6,
pid124,student124,FALSE,0,front-0:6,
pid125,student125,FALSE,0,front-0:6,
pid126,student126,FALSE,0,front-0:6,
pid127,student127,FALSE,0,front-0:6,
pid128,student128,FALSE,0,front-0:6,
pid129,student129,FALSE,0,front-0:6,
pid130,student130,FALSE,0,front-0:6,
pid131,student131,FALSE,0,front-0:6,
pid132,student132,FALSE,0,front-0:6,
pid133,student133,FALSE,0,front-0:6,
pid134,student134,FALSE,0,front-0:6,
pid135,student135,FALSE,0,front-0:6,
pid136,student136,FALSE,0,front-0:6,
pid137,student137,FALSE,0,front-0:6,
pid138,student138,FALSE,0,front-0:6,
pid139,student139,FALSE,0,front-0:6,
pid140,student140,FALSE,0,front-0:6,
pid141,student141,FALSE,0,front-0:6,
pid142,student142,FALSE,0,front-0:6,
pid143,student143,FALSE,0,front-0:6,
pid144,student144,FALSE,0,front-0:6,
pid145,student145,FALSE,0,front-0:6,
pid146,student146,FALSE,0,front-0:6,
pid147,student147,FALSE,0,front-0:6,
pid148,student148,FALSE,0,front-0:6,
pid149,student149,FALSE,0,front-0:6,
pid150,student150,FALSE,0,front-0:6,
pid151,student151,FALSE,0,front-0:6,
pid152,student152,FALSE,0,front-0:6,
pid153,student153,FALSE,0,front-0:6,
pid154,student154,FALSE,0,front-0:6,
pid155,student155,FALSE,0,front-0:6,
pid156,student156,FALSE,0,front-0:6,
pid157,student157,FALSE,0,front-0:6,
pid158,student158,FALSE,0,front-0:6,
pid159,student159,FALSE,0,front-0:6,
pid160,student160,FALSE,0,front-0:6,
pid161,student161,FALSE,0,front-0:6,
pid162,student162,FALSE,0,front-0:6,
pid163,student163,FALSE,0,front-0:6,
pid164,student164,FALSE,0,front-0:6,
pid165,student165,FALSE,0,front-0:6,
pid166,student166,FALSE,0,front-0:6,
pid167,student167,FALSE,0,front-0:6,
pid168,student168,FALSE,0,front-0:6,
pid169,student169,FALSE,0,front-0:6,
pid170,student170,FALSE,0,front-0:6,
pid171,student171,FALSE,0,front-0:6,
pid172,student172,FALSE,0,front-0:6,
pid173,student173,FALSE,0,front-0:6,
pid174,student174,FALSE,0,front-0:6,
pid175,student175,FALSE,0,front-0:6,
pid176,student176,FALSE,0,front-0:6,
pid177,student177,FALSE,0,front-0:6,
pid178,student178,FALSE,0,front-0:6,
pid179,student179,FALSE,0,front-0:6,
pid180,student180,FALSE,0,front-0:6,
pid181,student181,FALSE,0,front-0:6,
pid182,student182,FALSE,0,front-0:6,
pid183,student183,FALSE,0,front-0:6,
pid184,student184,FALSE,0,front-0:6,
pid185,student185,FALSE,0,front-0:6,
pid186,student186,FALSE,0,front-0:6,
pid187,student187,FALSE,0,front-0:6,
pid188,student188,FALSE,0,front-0:6,
pid189,student189,FALSE,0,front-0:6,
pid190,student190,FALSE,0,front-0:6,
pid191,student191,FALSE,0,front-0:6,
pid192,student192,FALSE,0,front-0:6,
pid193,student193,FALSE,0,front-0:6,
pid194,student194,FALSE,0,front-0:6,
pid195,student195,FALSE,0,front-0:6,
pid196,student196,FALSE,0,front-0:6,
pid197,student197,FALSE,0,front-0:6,
pid198,student198,FALSE,0,front-0:6,
pid199,student199,FALSE,0,front-0:6,
pid200,student200,FALSE,0,front-0:6,
pid201,student201,FALSE,0,front-0:6,
pid202,student202,FALSE,0,front-0:6,
pid203,student203,FALSE,0,front-0:6,
pid204,student204,FALSE,0,front-0:6,
pid205,student205,FALSE,0,front-0:6,
pid206,student206,FALSE,0,front-0:6,
pid207,student207,FALSE,0,front-0:6,
pid208,student208,FALSE,0,front-0:6,
pid209,student209,FALSE,0,front-0:6,
pid210,student210,FALSE,0,front-0:6,
pid211,student211,FALSE,0,front-0:6,
pid212,student212,FALSE,0,front-0:6,
pid213,student213,FALSE,0,front-0:6,
pid214,student214,FALSE,0,front-0:6,
pid215,student215,FALSE,0,front-0:6,
pid216,student216,FALSE,0,front-0:6,
pid217,student217,FALSE,0,front-0:6,
pid218,student218,FALSE,0,front-0:6,
pid219,student219,FALSE,0,front-0:6,
pid220,student220,FALSE,0,front-0:6,
pid221,student221,FALSE,0,front-0:6,
pid222,student222,FALSE,0,front-0:6,
pid223,student223,FALSE,0,front-0:6,
pid224,student224,FALSE,0,front-0:6,
pid225,student225,FALSE,0,front-0:6,
pid226,student226,FALSE,0,front-0:6,
pid227,student227,FALSE,0,front-0:6,
pid228,student228,FALSE,0,front-0:6,
pid229,student229,FALSE,0,front-0:6,
pid230,student230,FALSE,0,front-0:6,
pid231,student231,FALSE,0,front-0:6,
pid232,student232,FALSE,0,front-0:6,
pid233,student233,FALSE,0,front-0:6,
pid234,student234,FALSE,0,front-0:6,
pid235,student235,FALSE,0,front-0:6,
pid236,student236,FALSE,0,front-0:6,
pid237,student237,FALSE,0,front-0:6,
pid238,student238,FALSE,0,front-0:6,
pid239,student239,FALSE,0,front-0:6,
pid240,student240,FALSE,0,front-0:6,
pid241,student241,FALSE,0,front-0:6,
pid242,student242,FALSE,0,front-0:6,
pid243,student243,FALSE,0,front-0:6,
